鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
左營區,房地(土地+建物),高雄市左營區自由四路４０９號,80.16,都市：其他:第四種住宅區,,,1100705,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0690513,163.41,3,2,3,有,無,15500000,94853,,0.0,0,房屋老舊，需整修；另後方空地有增建鐵皮屋頂樓加蓋；其他增建；,RPWRMLRJPHGGFEE66DA,163.41,0.0,0.0,無,
楠梓區,房地(土地+建物),高雄市楠梓區青埔街４５號,107.6,都市：其他:道路用地,,,1100703,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0850611,227.76,5,2,4,有,無,8000000,35125,,0.0,0,,RPUQMLQKPHGGFEE98DA,205.2,22.56,0.0,無,
楠梓區,房地(土地+建物),高雄市楠梓區大學南路１２１２號,95.03,都市：其他:第三種住宅區。,,,1100719,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1000715,220.54,5,2,6,有,無,17600000,79804,,0.0,0,其他增建；,RPSQMLTKPHGGFEE09DA,197.43,23.11,0.0,無,018
左營區,房地(土地+建物),高雄市左營區重惠街８２號二樓之１,11.94,都市：其他:第四種商業區,,,1100720,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0910930,117.92,3,2,2,有,有,6450000,54698,,0.0,0,,RPVOMLPJQHGGFEE78DA,77.16,6.31,0.0,有,019
楠梓區,房地(土地+建物),高雄市楠梓區德民路９９６號五樓之２,25.35,都市：其他:第四種住宅區,,,1100714,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701224,96.0,4,2,3,有,無,2020000,21042,,0.0,0,壹樓空地增建其他增建；,RPUOMLTJQHGGFEE09DA,76.98,6.25,0.0,無,
左營區,房地(土地+建物),高雄市左營區博愛二路３２２號十八樓之１０,4.33,都市：其他:第五種商業區,,,1061023,土地1建物1車位0,十八層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,1100317,79.57,2,1,1,有,有,7350000,92371,,0.0,0,預售屋、或土地及建物分件登記案件；,RPORMLKKQHGGFEE97DA,43.3,7.18,0.0,有,
左營區,房地(土地+建物),高雄市左營區博愛二路３２２號二十三樓之１０,4.35,都市：其他:第五種商業區,,,1061023,土地1建物1車位0,二十三層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,1100317,79.74,2,1,1,有,有,7700000,96564,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRRMLKKQHGGFEE28DA,43.3,7.35,0.0,有,
左營區,車位,高雄市左營區文川路２０７號等１０６戶共有部分,0.0,,,,1100809,土地0建物1車位1,,,其他,,,,28.96,0,0,0,有,有,1700000,,坡道平面,28.96,1700000,僅車位交易；,RPTOMLLKQHGGFEE28DA,0.0,0.0,0.0,有,
楠梓區,房地(土地+建物),高雄市楠梓區益群路９巷４１之４號,22.45,都市：其他:第四種住宅區,,,1100801,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701214,63.46,2,2,1,有,無,2220000,34983,,0.0,0,,RPTQMLNKQHGGFEE68DA,58.16,5.3,0.0,無,020
楠梓區,房地(土地+建物),高雄市楠梓區建楠路１６４巷３２弄１５號,81.0,都市：其他:第四種住宅區,,,1100721,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700818,88.26,4,2,3,有,無,6800000,77045,,0.0,0,,RPUNMLQKQHGGFEE78DA,88.26,0.0,0.0,無,021
