鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北區,房地(土地+建物),臺中市北區三民路三段１１７號,128.0,都市：其他:第一種商業區,,,1100806,土地5建物1車位0,全,三層,透天厝,住家用,加強磚造,0511231,247.24,0,0,0,無,無,39320000,159036,,0.0,0,,RPWPMLQKQHGGFBB58DA,247.24,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區三民路三段１１７之１號,112.0,都市：其他:第一種商業區,,,1100804,土地3建物1車位0,全,三層,透天厝,住家用,加強磚造,0511231,234.82,0,0,0,無,無,33880000,144281,,0.0,0,,RPXPMLQKQHGGFBB68DA,234.82,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區山西路一段５３號６樓　,12.86,都市：其他:第二種住宅區,,,1100723,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841120,116.93,3,2,2,有,有,8080000,69101,,0.0,0,陽台外推；,RPTQMLNLQHGGFBB18DA,85.47,8.92,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區崇德七路１２０號五樓,11.24,都市：其他:第二種住宅區,,,1100802,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811023,119.45,3,2,2,有,有,7100000,59439,,0.0,0,陽台外推；,RPQQMLSKQHGGFBB28DA,85.81,12.44,0.0,有,
北區,房地(土地+建物),臺中市北區自強街２６巷３號,83.0,都市：其他:第二種住宅區,,,1100712,土地1建物1車位0,全,一層,透天厝,住家用,磚造,,34.46,0,0,0,無,無,9280000,269298,,0.0,0,,RPUQMLSKQHGGFBB68DA,34.46,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區松竹路二段１０７巷６６之８號,20.1,都市：其他:第二種住宅區,,,1100703,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820803,119.91,2,2,2,有,有,7050000,58794,,0.0,0,其他增建；,RPPPMLOLQHGGFBB77DA,84.94,11.8,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路４３９之１７巷５６號,85.11,都市：其他:第二種住宅區,,,1100619,土地4建物1車位1,全,四層,透天厝,停車空間，住房，梯間,鋼骨，鋼筋混凝土造,0900605,257.79,5,3,5,有,有,26000000,100857,坡道平面,0.0,0,,RPRPMLOLQHGGFBB97DA,243.54,12.34,0.0,無,
北屯區,土地,同榮段2772-9地號,18.0,,,,1100804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1297836,72102,,0.0,0,包含公共設施保留地用地；,RPURMLNLQHGGFBB38DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區平興街１２１號六樓,18.7,都市：其他:第二種住宅區,,,1100727,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820505,140.85999999999999,3,2,2,有,無,7450000,52889,坡道機械,0.0,0,,RPQSMLOLQHGGFBB18DA,86.73,12.98,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路１０５０號八樓之６,21.7,都市：其他:第二之一種住宅區,,,1100717,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091110,180.38,3,2,2,有,有,15450000,85653,坡道平面,36.57,0,,RPTNMLPLQHGGFBB08DA,84.54,12.84,0.0,有,0203
